Date,WMT,MRK,INTC,MSFT,MMM,AAPL,VZ,JNJ,KO,PG,UNH,PFE,WBA,CAT,MCD,IBM,NKE,DIS,HD,TRV,RTX,AXP,CVX,JPM,XOM,BA
2016-02-24,67.12000274658203,50.560001373291016,29.190000534057617,51.36000061035156,157.22000122070312,24.024999618530273,50.81999969482422,104.95999908447266,43.90999984741211,81.55999755859375,120.19999694824219,28.48197364807129,79.43000030517578,65.87999725341797,117.05999755859375,132.8000030517578,60.400001525878906,95.43000030517578,125.61000061035156,108.4800033569336,58.9112663269043,54.63999938964844,85.2699966430664,56.13999938964844,81.5199966430664,115.58999633789062
2016-02-25,68.04000091552734,51.0,29.6200008392334,52.099998474121094,158.99000549316406,24.190000534057617,51.11000061035156,106.37999725341797,44.15999984741211,82.33999633789062,121.19999694824219,29.022769927978516,79.91999816894531,66.47000122070312,118.37000274658203,134.5,62.380001068115234,95.6500015258789,126.86000061035156,109.2699966430664,61.71806335449219,55.38999938964844,85.30000305175781,57.0099983215332,82.01000213623047,116.81999969482422
2016-02-26,66.51000213623047,50.63999938964844,29.799999237060547,51.29999923706055,158.27000427246094,24.227500915527344,51.02000045776367,105.77999877929688,43.13999938964844,81.0999984741211,121.33000183105469,28.68121337890625,79.56999969482422,66.87000274658203,117.05999755859375,132.02999877929688,62.599998474121094,95.30999755859375,126.26000213623047,108.45999908447266,61.47891616821289,55.380001068115234,84.3499984741211,57.540000915527344,81.75,118.16000366210938
2016-02-29,66.33999633789062,50.209999084472656,29.59000015258789,50.880001068115234,156.8699951171875,24.172500610351562,50.72999954223633,105.20999908447266,43.130001068115234,80.29000091552734,119.0999984741211,28.149904251098633,78.94000244140625,67.69999694824219,117.19000244140625,131.02999877929688,61.59000015258789,95.5199966430664,124.12000274658203,107.5199966430664,60.805538177490234,55.58000183105469,83.44000244140625,56.29999923706055,80.1500015258789,118.18000030517578
2016-03-01,66.45999908447266,51.75,30.3700008392334,52.58000183105469,159.58999633789062,25.13249969482422,51.459999084472656,107.22000122070312,43.689998626708984,81.2300033569336,121.66999816894531,28.50094985961914,80.3499984741211,69.08999633789062,118.8499984741211,134.3699951171875,62.91999816894531,97.6500015258789,125.69999694824219,110.12999725341797,59.8174934387207,56.79999923706055,86.12999725341797,59.20000076293945,81.27999877929688,119.95999908447266
2016-03-02,66.20999908447266,52.27000045776367,30.540000915527344,52.95000076293945,159.41000366210938,25.1875,52.119998931884766,107.04000091552734,43.77000045776367,82.55000305175781,121.2699966430664,28.44402313232422,79.45999908447266,69.37999725341797,118.4800033569336,136.3000030517578,62.220001220703125,97.0,125.58999633789062,110.19999694824219,60.119571685791016,57.119998931884766,87.13999938964844,59.7599983215332,82.69999694824219,119.6500015258789
2016-03-03,66.13999938964844,52.099998474121094,30.579999923706055,52.349998474121094,159.3800048828125,25.375,51.88999938964844,106.6500015258789,43.959999084472656,82.83999633789062,121.81999969482422,28.35863494873047,79.91999816894531,71.75,116.69000244140625,137.8000030517578,61.470001220703125,98.81999969482422,126.80000305175781,109.80000305175781,60.484580993652344,58.09000015258789,87.52999877929688,59.959999084472656,82.4000015258789,119.61000061035156
2016-03-04,66.77999877929688,52.08000183105469,30.6299991607666,52.029998779296875,160.07000732421875,25.752500534057617,51.810001373291016,106.5,44.11000061035156,83.48999786376953,121.80000305175781,28.187856674194336,79.44999694824219,72.83999633789062,117.18000030517578,137.8000030517578,61.2599983215332,98.4800033569336,125.55999755859375,110.4000015258789,61.044681549072266,58.290000915527344,87.93000030517578,60.04999923706055,82.29000091552734,121.06999969482422
2016-03-07,67.88999938964844,52.63999938964844,30.940000534057617,51.029998779296875,160.57000732421875,25.467500686645508,52.209999084472656,106.73999786376953,44.0099983215332,83.0999984741211,121.76000213623047,28.263757705688477,79.1500015258789,74.7699966430664,117.1500015258789,140.14999389648438,59.25,99.38999938964844,126.16999816894531,110.41000366210938,60.99433517456055,59.0,90.66999816894531,59.939998626708984,84.45999908447266,122.9000015258789
2016-03-08,68.04000091552734,52.45000076293945,30.559999465942383,51.650001525878906,160.1999969482422,25.25749969482422,52.459999084472656,106.22000122070312,44.31999969482422,83.05999755859375,121.66000366210938,27.85578727722168,80.38999938964844,71.7300033569336,118.41999816894531,139.07000732421875,59.810001373291016,97.81999969482422,126.72000122070312,110.8499984741211,60.98175048828125,59.43000030517578,88.73999786376953,58.779998779296875,82.62999725341797,122.3499984741211
2016-03-09,67.52999877929688,52.36000061035156,30.8700008392334,52.84000015258789,160.08999633789062,25.280000686645508,52.34000015258789,106.83999633789062,44.810001373291016,82.95999908447266,121.0999984741211,28.216318130493164,81.5999984741211,71.87000274658203,119.63999938964844,140.41000366210938,58.33000183105469,97.66000366210938,126.02999877929688,111.33000183105469,60.79295349121094,59.04999923706055,92.81999969482422,59.119998931884766,82.4000015258789,122.86000061035156
2016-03-10,67.41000366210938,53.040000915527344,31.25,52.04999923706055,159.88999938964844,25.292499542236328,52.31999969482422,107.13999938964844,45.22999954223633,82.27999877929688,122.08999633789062,28.074003219604492,80.66000366210938,71.36000061035156,119.9800033569336,140.19000244140625,58.880001068115234,97.04000091552734,125.88999938964844,111.52999877929688,60.52863311767578,58.75,93.94000244140625,58.61000061035156,82.18000030517578,122.94000244140625
2016-03-11,67.16999816894531,53.20000076293945,31.760000228881836,53.06999969482422,161.8800048828125,25.565000534057617,52.529998779296875,107.70999908447266,45.20000076293945,81.75,125.0999984741211,28.937381744384766,81.41000366210938,72.80000305175781,121.55000305175781,142.36000061035156,60.08000183105469,97.94000244140625,128.4600067138672,113.63999938964844,60.887351989746094,59.459999084472656,94.58000183105469,59.34000015258789,82.19000244140625,124.62999725341797
2016-03-14,67.36000061035156,53.08000183105469,31.43000030517578,53.16999816894531,161.80999755859375,25.6299991607666,52.540000915527344,107.66000366210938,45.290000915527344,81.16999816894531,125.22000122070312,28.55787467956543,81.5199966430664,72.7300033569336,122.9000015258789,142.77999877929688,60.810001373291016,98.80999755859375,128.83999633789062,112.81999969482422,60.93769836425781,59.56999969482422,94.26000213623047,59.119998931884766,82.41000366210938,126.33999633789062
2016-03-15,68.08999633789062,52.41999816894531,31.649999618530273,53.59000015258789,162.41000366210938,26.145000457763672,52.66999816894531,107.76000213623047,45.2400016784668,81.30999755859375,124.8499984741211,28.026565551757812,81.31999969482422,72.44000244140625,123.43000030517578,142.9600067138672,61.400001525878906,98.23999786376953,129.7100067138672,113.91999816894531,60.59785842895508,59.22999954223633,94.2699966430664,59.20000076293945,82.81999969482422,126.36000061035156
2016-03-16,67.98999786376953,51.939998626708984,31.690000534057617,54.349998474121094,162.88999938964844,26.49250030517578,53.209999084472656,107.41000366210938,45.04999923706055,81.33999633789062,124.9000015258789,27.552181243896484,82.0999984741211,74.33999633789062,123.5199966430664,144.7899932861328,61.86000061035156,98.44000244140625,130.4499969482422,114.68000030517578,61.353050231933594,59.70000076293945,95.4000015258789,58.91999816894531,82.87000274658203,127.56999969482422
2016-03-17,67.44999694824219,51.529998779296875,31.979999542236328,54.65999984741211,163.75,26.450000762939453,53.630001068115234,106.73999786376953,45.77000045776367,82.75,124.52999877929688,27.836811065673828,83.30000305175781,75.9000015258789,123.16000366210938,147.0399932861328,63.18000030517578,99.5999984741211,130.8800048828125,115.83000183105469,62.20264434814453,60.08000183105469,96.88999938964844,58.75,84.0999984741211,130.6999969482422
2016-03-18,66.94999694824219,52.25,32.68000030517578,53.4900016784668,165.3300018310547,26.479999542236328,53.2400016784668,107.5,45.599998474121094,83.1500015258789,126.72000122070312,27.94117546081543,83.94000244140625,75.47000122070312,124.08000183105469,147.08999633789062,62.9900016784668,99.19999694824219,131.35000610351562,115.76000213623047,62.334800720214844,61.220001220703125,97.69000244140625,60.47999954223633,84.19999694824219,133.9600067138672
2016-03-21,67.97000122070312,52.79999923706055,32.34000015258789,53.86000061035156,164.83999633789062,26.477500915527344,53.439998626708984,107.27999877929688,45.66999816894531,83.31999969482422,126.73999786376953,28.52941131591797,83.55000305175781,75.88999938964844,123.80999755859375,148.6300048828125,64.72000122070312,98.45999908447266,131.00999450683594,116.02999877929688,62.41032028198242,61.209999084472656,96.44000244140625,60.459999084472656,83.62000274658203,135.86000061035156
2016-03-22,67.87000274658203,53.029998779296875,32.31999969482422,54.06999969482422,164.91000366210938,26.68000030517578,53.209999084472656,107.37999725341797,45.5,82.73999786376953,128.02000427246094,28.823528289794922,82.80000305175781,75.55000305175781,123.81999969482422,148.10000610351562,64.9000015258789,97.58000183105469,130.58999633789062,116.05999755859375,62.08936309814453,60.61000061035156,95.5,60.2400016784668,84.12000274658203,135.1199951171875
2016-03-23,67.45999908447266,53.08000183105469,32.0,53.970001220703125,164.27000427246094,26.532499313354492,52.90999984741211,108.5,45.459999084472656,82.81999969482422,129.7899932861328,28.643264770507812,82.33999633789062,73.68000030517578,124.19000244140625,145.39999389648438,62.439998626708984,96.83000183105469,130.22000122070312,115.88999938964844,62.372562408447266,60.630001068115234,93.58999633789062,59.939998626708984,83.75,132.86000061035156
2016-03-24,68.0,53.06999969482422,31.8799991607666,54.209999084472656,164.4600067138672,26.417499542236328,53.560001373291016,108.30999755859375,45.58000183105469,82.88999938964844,128.58999633789062,28.538898468017578,82.33000183105469,75.29000091552734,123.29000091552734,147.9499969482422,61.650001525878906,97.22000122070312,130.4600067138672,115.38999938964844,62.341094970703125,60.470001220703125,94.8499984741211,59.47999954223633,83.9800033569336,132.1199951171875
2016-03-28,68.12000274658203,52.83000183105469,31.899999618530273,53.540000915527344,166.27999877929688,26.297500610351562,53.400001525878906,108.2300033569336,45.79999923706055,82.62000274658203,128.9199981689453,28.254268646240234,82.79000091552734,75.31999969482422,123.16999816894531,148.39999389648438,61.34000015258789,98.08999633789062,131.0800018310547,116.25,62.24669647216797,60.279998779296875,94.68000030517578,59.400001525878906,84.22000122070312,131.2899932861328
2016-03-29,68.02999877929688,53.31999969482422,32.380001068115234,54.709999084472656,164.38999938964844,26.920000076293945,54.04999923706055,109.13999938964844,46.47999954223633,82.80000305175781,129.8300018310547,28.510435104370117,83.0199966430664,76.01000213623047,123.97000122070312,149.3300018310547,61.4900016784668,98.16000366210938,132.47000122070312,116.41000366210938,63.008182525634766,60.599998474121094,95.31999969482422,59.029998779296875,84.52999877929688,130.8800048828125
2016-03-30,68.80000305175781,53.220001220703125,32.709999084472656,55.04999923706055,166.75,27.389999389648438,54.040000915527344,108.9800033569336,46.58000183105469,82.68000030517578,129.67999267578125,28.52941131591797,83.62999725341797,76.51000213623047,125.83000183105469,148.41000366210938,62.040000915527344,98.91000366210938,133.4199981689453,117.43000030517578,63.08999252319336,60.290000915527344,95.25,59.709999084472656,84.5199966430664,128.5800018310547
2016-03-31,68.48999786376953,52.90999984741211,32.349998474121094,55.22999954223633,166.6300048828125,27.247499465942383,54.08000183105469,108.19999694824219,46.38999938964844,82.30999755859375,128.89999389648438,28.121442794799805,84.23999786376953,76.54000091552734,125.68000030517578,151.4499969482422,61.470001220703125,99.30999755859375,133.42999267578125,116.70999908447266,62.9955940246582,61.400001525878906,95.4000015258789,59.220001220703125,83.58999633789062,126.94000244140625
2016-04-01,69.05999755859375,53.70000076293945,32.45000076293945,55.56999969482422,167.52999877929688,27.497499465942383,54.0099983215332,109.19000244140625,46.83000183105469,83.52999877929688,129.9199981689453,28.50094985961914,86.69999694824219,76.79000091552734,127.0199966430664,152.52000427246094,61.59000015258789,99.06999969482422,134.85000610351562,117.4000015258789,62.913780212402344,61.099998474121094,94.26000213623047,59.869998931884766,82.95999908447266,126.95999908447266
2016-04-04,69.0999984741211,54.400001525878906,32.0,55.43000030517578,166.39999389648438,27.780000686645508,54.41999816894531,108.58999633789062,46.88999938964844,83.20999908447266,129.49000549316406,29.14611053466797,86.30999755859375,75.72000122070312,127.56999969482422,152.07000732421875,59.970001220703125,98.68000030517578,134.85000610351562,117.55999755859375,63.10258102416992,60.619998931884766,93.43000030517578,59.20000076293945,83.16000366210938,126.33999633789062
2016-04-05,68.63999938964844,54.2400016784668,31.899999618530273,54.560001373291016,165.80999755859375,27.452499389648438,54.09000015258789,108.94999694824219,46.529998779296875,83.16000366210938,127.04000091552734,29.753320693969727,83.36000061035156,75.23999786376953,127.37999725341797,150.0,59.66999816894531,97.0,134.5800018310547,116.12999725341797,62.84455490112305,60.189998626708984,92.66999816894531,58.36000061035156,82.20999908447266,127.02999877929688
2016-04-06,69.04000091552734,55.630001068115234,32.08000183105469,55.119998931884766,166.80999755859375,27.739999771118164,53.52000045776367,109.41999816894531,46.709999084472656,83.80999755859375,128.02999877929688,31.242883682250977,83.69000244140625,75.22000122070312,127.5199966430664,150.02000427246094,60.310001373291016,97.4800033569336,135.44000244140625,115.93000030517578,63.16551208496094,59.880001068115234,94.83999633789062,58.810001373291016,83.30999755859375,127.93000030517578
2016-04-07,68.22000122070312,55.41999816894531,31.549999237060547,54.459999084472656,167.16000366210938,27.135000228881836,52.0,109.2699966430664,46.36000061035156,83.23999786376953,126.87000274658203,31.081594467163086,81.30000305175781,74.16999816894531,128.13999938964844,148.25,60.29999923706055,96.16000366210938,133.8699951171875,114.5,63.49276351928711,58.86000061035156,94.79000091552734,57.31999969482422,82.37000274658203,127.0
2016-04-08,68.05999755859375,55.36000061035156,31.6299991607666,54.41999816894531,166.6300048828125,27.165000915527344,52.18000030517578,109.0999984741211,46.869998931884766,83.19999694824219,125.68000030517578,30.834915161132812,81.37000274658203,74.3499984741211,127.95999908447266,149.35000610351562,59.41999816894531,96.41999816894531,133.6199951171875,115.2300033569336,63.76337432861328,59.5,96.33000183105469,57.7400016784668,83.20999908447266,127.87999725341797
2016-04-11,67.4000015258789,55.04999923706055,31.670000076293945,54.310001373291016,166.58999633789062,27.2549991607666,51.61000061035156,108.97000122070312,46.439998626708984,82.7300033569336,126.33000183105469,30.256166458129883,81.1500015258789,74.62999725341797,127.55999755859375,149.25,57.91999816894531,96.2699966430664,133.00999450683594,114.77999877929688,64.2794189453125,59.79999923706055,95.23999786376953,58.20000076293945,83.31999969482422,127.91000366210938
2016-04-12,68.80000305175781,55.34000015258789,31.860000610351562,54.650001525878906,168.02999877929688,27.610000610351562,51.95000076293945,109.5999984741211,46.650001525878906,82.83000183105469,126.80000305175781,30.322580337524414,81.30999755859375,76.0999984741211,127.61000061035156,149.6300048828125,58.54999923706055,97.3499984741211,134.3800048828125,115.19000244140625,64.87098693847656,60.68000030517578,97.51000213623047,59.279998779296875,84.3499984741211,129.47000122070312
2016-04-13,69.1500015258789,55.959999084472656,32.130001068115234,55.349998474121094,168.58999633789062,28.010000228881836,51.290000915527344,109.87000274658203,46.040000915527344,82.45999908447266,127.76000213623047,30.872865676879883,81.08000183105469,79.12999725341797,126.88999938964844,151.22999572753906,59.58000183105469,99.4800033569336,133.83999633789062,115.95999908447266,65.83385467529297,62.15999984741211,97.5999984741211,61.790000915527344,84.83000183105469,131.13999938964844
2016-04-14,68.80000305175781,56.45000076293945,31.799999237060547,55.36000061035156,168.16000366210938,28.024999618530273,51.36000061035156,109.83999633789062,45.83000183105469,82.01000213623047,127.9800033569336,30.977230072021484,81.26000213623047,79.05000305175781,127.51000213623047,151.16000366210938,59.4900016784668,98.62999725341797,134.3699951171875,115.36000061035156,65.87791442871094,62.5099983215332,97.9800033569336,62.59000015258789,85.43000030517578,130.85000610351562
2016-04-15,69.05999755859375,56.13999938964844,31.459999084472656,55.650001525878906,168.77999877929688,27.462499618530273,51.349998474121094,110.18000030517578,46.099998474121094,82.30000305175781,127.33000183105469,30.834915161132812,81.44000244140625,79.16999816894531,127.77999877929688,151.72000122070312,59.5,98.58999633789062,135.00999450683594,116.2300033569336,65.80868530273438,62.13999938964844,97.2300033569336,61.869998931884766,84.97000122070312,131.1300048828125
2016-04-18,69.86000061035156,56.5099983215332,31.649999618530273,56.459999084472656,169.5500030517578,26.8700008392334,51.72999954223633,110.93000030517578,46.220001220703125,82.83000183105469,127.80999755859375,30.939279556274414,81.25,79.25,128.85000610351562,152.52999877929688,59.56999969482422,101.4800033569336,136.8000030517578,116.01000213623047,66.1611099243164,62.59000015258789,98.69999694824219,62.27000045776367,85.77999877929688,131.97000122070312
2016-04-19,69.7699966430664,56.86000061035156,31.600000381469727,56.38999938964844,169.64999389648438,26.727500915527344,52.08000183105469,112.68000030517578,46.599998474121094,83.27999877929688,130.5,31.204933166503906,81.83999633789062,80.38999938964844,128.86000061035156,144.0,59.560001373291016,102.63999938964844,135.44000244140625,116.2699966430664,66.07929229736328,63.56999969482422,100.5,63.31999969482422,86.20999908447266,132.67999267578125
2016-04-20,69.20999908447266,56.58000183105469,32.0,55.59000015258789,168.94000244140625,26.782499313354492,51.75,113.58000183105469,44.369998931884766,81.55000305175781,133.92999267578125,31.52751350402832,81.12999725341797,79.73999786376953,128.5500030517578,146.11000061035156,59.619998931884766,103.2699966430664,135.19000244140625,115.80000305175781,66.412841796875,65.0199966430664,101.69000244140625,64.23999786376953,86.80000305175781,130.57000732421875
2016-04-21,68.47000122070312,56.599998474121094,31.969999313354492,55.779998779296875,168.66000366210938,26.49250030517578,50.029998779296875,113.56999969482422,43.65999984741211,80.80000305175781,132.9600067138672,31.537002563476562,80.55999755859375,78.66000366210938,125.79000091552734,149.3000030517578,60.08000183105469,102.91000366210938,134.60000610351562,108.79000091552734,66.34990692138672,65.61000061035156,101.4000015258789,63.599998474121094,86.79000091552734,130.74000549316406
2016-04-22,68.72000122070312,56.7400016784668,31.639999389648438,51.779998779296875,168.66000366210938,26.420000076293945,50.54999923706055,113.31999969482422,44.540000915527344,80.94999694824219,134.1300048828125,31.565465927124023,80.13999938964844,78.31999969482422,125.5,148.5,59.43000030517578,103.7699966430664,135.66000366210938,110.83999633789062,66.51982116699219,65.93000030517578,102.01000213623047,63.970001220703125,87.52999877929688,131.0500030517578
2016-04-25,69.47000122070312,56.220001220703125,31.389999389648438,52.11000061035156,168.3800048828125,26.270000457763672,50.7599983215332,113.51000213623047,44.709999084472656,81.41000366210938,133.77999877929688,31.5085391998291,80.38999938964844,76.79000091552734,127.45999908447266,148.80999755859375,59.209999084472656,104.56999969482422,135.64999389648438,110.33999633789062,66.20516204833984,65.69999694824219,101.51000213623047,63.599998474121094,87.33000183105469,130.75
2016-04-26,69.30000305175781,56.040000915527344,31.399999618530273,51.439998626708984,166.17999267578125,26.087499618530273,50.439998626708984,112.91000366210938,44.529998779296875,79.55000305175781,134.24000549316406,31.356735229492188,81.30999755859375,77.6500015258789,127.70999908447266,149.0800018310547,59.540000915527344,104.88999938964844,135.33999633789062,109.97000122070312,65.95343017578125,66.19999694824219,102.29000091552734,63.93000030517578,87.62999725341797,133.24000549316406
2016-04-27,69.41999816894531,56.310001373291016,31.75,50.939998626708984,167.75999450683594,24.454999923706055,51.689998626708984,112.7699966430664,44.68000030517578,79.88999938964844,132.8000030517578,31.309297561645508,81.55999755859375,78.68000030517578,128.3000030517578,150.47000122070312,59.27000045776367,105.27999877929688,135.75,109.52999877929688,66.63939666748047,66.2300033569336,103.8499984741211,64.11000061035156,88.45999908447266,137.0800018310547
2016-04-28,68.91000366210938,55.7400016784668,31.110000610351562,49.900001525878906,167.0,23.707500457763672,51.02000045776367,112.4800033569336,44.630001068115234,79.76000213623047,132.07000732421875,31.223909378051758,80.3499984741211,77.75,127.91999816894531,147.07000732421875,58.540000915527344,104.02999877929688,132.72999572753906,109.12999725341797,65.59471130371094,65.83999633789062,102.4000015258789,63.599998474121094,88.02999877929688,134.8000030517578
2016-04-29,66.87000274658203,54.84000015258789,30.280000686645508,49.869998931884766,167.3800048828125,23.434999465942383,50.939998626708984,112.08000183105469,44.79999923706055,80.12000274658203,131.67999267578125,31.034156799316406,79.27999877929688,77.72000122070312,126.48999786376953,145.94000244140625,58.939998626708984,103.26000213623047,133.88999938964844,109.9000015258789,65.68281555175781,65.43000030517578,102.18000030517578,63.20000076293945,88.4000015258789,134.8000030517578
2016-05-02,67.58999633789062,55.29999923706055,30.610000610351562,50.61000061035156,168.33999633789062,23.40999984741211,51.31999969482422,112.75,44.97999954223633,80.97000122070312,132.10000610351562,31.119544982910156,80.55999755859375,77.83999633789062,128.1999969482422,145.27000427246094,59.59000015258789,104.36000061035156,136.0500030517578,110.91000366210938,65.68281555175781,65.68000030517578,103.30999755859375,63.790000915527344,89.12999725341797,134.00999450683594
2016-05-03,67.0,55.08000183105469,30.360000610351562,49.779998779296875,167.97000122070312,23.795000076293945,50.68000030517578,112.69000244140625,44.84000015258789,81.0999984741211,132.4600067138672,31.973434448242188,81.45999908447266,76.36000061035156,128.39999389648438,144.1300048828125,59.52000045776367,103.77999877929688,134.5399932861328,110.33000183105469,64.27312469482422,64.8499984741211,101.31999969482422,62.560001373291016,88.11000061035156,132.49000549316406
2016-05-04,67.19000244140625,54.810001373291016,29.850000381469727,49.869998931884766,167.16000366210938,23.547500610351562,50.84000015258789,112.22000122070312,44.97999954223633,81.5999984741211,132.02999877929688,31.688804626464844,81.48999786376953,74.23999786376953,129.3300018310547,144.25,59.11000061035156,103.66999816894531,135.16000366210938,109.7300033569336,63.354312896728516,64.26000213623047,100.58999633789062,61.56999969482422,87.94000244140625,130.88999938964844
2016-05-05,67.20999908447266,54.09000015258789,29.899999618530273,49.939998626708984,167.77000427246094,23.309999465942383,50.84000015258789,112.87999725341797,45.060001373291016,81.30000305175781,132.30999755859375,31.850095748901367,81.45999908447266,72.79000091552734,129.27999877929688,146.47000122070312,58.189998626708984,104.93000030517578,134.6699981689453,110.75,63.11516571044922,63.91999816894531,101.41999816894531,61.2400016784668,88.04000091552734,132.0800018310547
2016-05-06,68.25,53.599998474121094,30.040000915527344,50.38999938964844,168.88999938964844,23.18000030517578,51.119998931884766,112.73999786376953,45.31999969482422,82.12999725341797,132.0399932861328,31.859582901000977,79.43000030517578,73.36000061035156,130.5800018310547,147.2899932861328,58.43000030517578,105.54000091552734,135.6999969482422,110.44999694824219,63.637508392333984,64.51000213623047,101.86000061035156,61.599998474121094,88.51000213623047,133.25999450683594
2016-05-09,68.94999694824219,54.099998474121094,29.799999237060547,50.06999969482422,168.52000427246094,23.197500228881836,51.08000183105469,113.72000122070312,45.2400016784668,82.12000274658203,132.6699981689453,32.08728790283203,80.88999938964844,70.77999877929688,130.8300018310547,147.33999633789062,58.720001220703125,105.33999633789062,136.24000549316406,110.80999755859375,62.98929977416992,63.97999954223633,100.3499984741211,61.209999084472656,88.56999969482422,132.10000610351562
2016-05-10,68.79000091552734,54.68000030517578,30.139999389648438,51.02000045776367,170.25999450683594,23.354999542236328,51.540000915527344,114.66999816894531,45.75,82.4800033569336,133.57000732421875,32.06830978393555,80.91999816894531,72.51000213623047,131.60000610351562,149.97000122070312,59.20000076293945,106.5999984741211,137.50999450683594,112.2699966430664,64.29200744628906,64.83999633789062,101.2699966430664,62.040000915527344,89.98999786376953,134.72000122070312
2016-05-11,66.41000366210938,54.310001373291016,30.059999465942383,51.04999923706055,169.77000427246094,23.127500534057617,51.150001525878906,114.37000274658203,45.459999084472656,82.1500015258789,130.69000244140625,31.461101531982422,80.2300033569336,72.43000030517578,129.13999938964844,148.9499969482422,57.0099983215332,102.29000091552734,134.3000030517578,111.97000122070312,63.9395866394043,64.58999633789062,101.13999938964844,61.810001373291016,88.80999755859375,133.0
2016-05-12,66.8499984741211,54.119998931884766,29.760000228881836,51.5099983215332,170.14999389648438,22.584999084472656,51.470001220703125,114.2300033569336,45.83000183105469,82.41000366210938,129.74000549316406,31.489564895629883,79.87000274658203,71.69999694824219,130.1199951171875,148.83999633789062,57.9900016784668,101.70999908447266,134.19000244140625,112.63999938964844,63.851478576660156,64.33999633789062,102.12000274658203,61.77000045776367,89.66999816894531,134.4199981689453
2016-05-13,64.94000244140625,53.880001068115234,29.90999984741211,51.08000183105469,168.32000732421875,22.6299991607666,50.939998626708984,113.55999755859375,45.349998474121094,81.2300033569336,129.0,31.489564895629883,78.61000061035156,70.06999969482422,128.8300018310547,147.72000122070312,57.310001373291016,100.5199966430664,133.1300048828125,112.66999816894531,63.10258102416992,64.12000274658203,100.73999786376953,61.20000076293945,88.66000366210938,132.1199951171875
2016-05-16,66.0199966430664,54.650001525878906,30.389999389648438,51.83000183105469,169.5500030517578,23.469999313354492,51.22999954223633,114.44000244140625,45.619998931884766,81.62999725341797,130.63999938964844,31.669828414916992,78.87000274658203,70.69999694824219,129.63999938964844,149.4600067138672,57.13999938964844,100.36000061035156,135.33999633789062,112.23999786376953,64.07803344726562,64.06999969482422,102.29000091552734,61.65999984741211,89.56999969482422,134.13999938964844
2016-05-17,65.0999984741211,54.31999969482422,29.979999542236328,50.5099983215332,167.80999755859375,23.372499465942383,50.900001525878906,113.83000183105469,44.75,80.62000274658203,129.55999755859375,31.33776092529297,76.4800033569336,71.05000305175781,127.69000244140625,148.0,57.099998474121094,99.94000244140625,132.0,110.41999816894531,62.970420837402344,62.7599983215332,100.75,61.65999984741211,89.52999877929688,132.55999755859375
2016-05-18,63.150001525878906,54.66999816894531,29.989999771118164,50.810001373291016,166.82000732421875,23.639999389648438,50.38999938964844,113.58999633789062,44.47999954223633,79.8499984741211,130.50999450683594,31.47058868408203,76.54000091552734,70.58999633789062,126.20999908447266,147.33999633789062,56.119998931884766,99.0,131.77000427246094,111.30000305175781,62.48583984375,63.52000045776367,100.05999755859375,64.04000091552734,89.3499984741211,130.99000549316406
2016-05-19,69.19999694824219,54.58000183105469,29.6299991607666,50.31999969482422,165.11000061035156,23.549999237060547,49.630001068115234,112.8499984741211,44.31999969482422,80.19000244140625,130.0,31.669828414916992,76.20999908447266,69.43000030517578,125.29000091552734,144.92999267578125,57.040000915527344,98.41000366210938,131.72999572753906,110.0999984741211,61.994964599609375,62.7400016784668,99.8499984741211,63.38999938964844,90.11000061035156,128.0800018310547
2016-05-20,69.86000061035156,55.11000061035156,30.149999618530273,50.619998931884766,165.00999450683594,23.80500030517578,49.65999984741211,112.63999938964844,43.95000076293945,80.0199966430664,130.94000244140625,32.01138687133789,77.22000122070312,69.87000274658203,122.55999755859375,147.25,56.47999954223633,99.77999877929688,131.85000610351562,111.88999938964844,62.366268157958984,63.91999816894531,99.79000091552734,63.5099983215332,89.73999786376953,127.38999938964844
2016-05-23,69.5,54.91999816894531,30.229999542236328,50.029998779296875,166.11000061035156,24.107500076293945,49.13999938964844,112.16000366210938,43.970001220703125,80.19999694824219,130.4199981689453,31.944971084594727,76.52999877929688,70.4000015258789,122.80999755859375,146.77000427246094,55.9900016784668,99.18000030517578,131.4199981689453,111.38999938964844,62.24040222167969,63.59000015258789,99.37999725341797,63.459999084472656,89.5999984741211,127.58000183105469
2016-05-24,70.23999786376953,55.599998474121094,31.059999465942383,51.59000015258789,168.6300048828125,24.475000381469727,49.58000183105469,112.69000244140625,44.369998931884766,80.97000122070312,132.58999633789062,32.35293960571289,77.1500015258789,71.08999633789062,123.94999694824219,148.30999755859375,56.59000015258789,99.51000213623047,133.36000061035156,113.44000244140625,62.87602233886719,64.87000274658203,100.19000244140625,64.54000091552734,89.66999816894531,127.5
2016-05-25,70.4800033569336,56.56999969482422,31.389999389648438,52.119998931884766,169.99000549316406,24.905000686645508,49.849998474121094,113.3499984741211,44.380001068115234,81.4800033569336,133.4199981689453,32.59013366699219,77.62999725341797,72.56999969482422,123.26000213623047,151.69000244140625,55.9900016784668,99.86000061035156,133.1999969482422,113.54000091552734,63.13404846191406,65.30999755859375,101.7699966430664,65.5199966430664,90.26000213623047,128.86000061035156
