Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,63.900002,65.370003,62.279999,62.799999,57.986309,8800
2015-09-08,62.799999,62.820000,61.290001,62.400002,57.616974,15200
2015-09-09,62.419998,62.610001,62.250000,62.610001,57.931564,5400
2015-09-10,62.490002,62.490002,61.110001,62.490002,57.820534,7600
2015-09-11,62.029999,63.000000,62.029999,63.000000,58.292419,9700
2015-09-14,62.419998,63.000000,62.270000,62.529999,57.857540,5600
2015-09-15,62.570000,63.439999,62.570000,62.799999,58.107368,9900
2015-09-16,62.950001,63.150002,62.020000,62.509998,57.839039,10100
2015-09-17,62.529999,63.000000,60.889999,62.689999,58.005592,4300
2015-09-18,61.939999,62.889999,61.250000,62.230000,57.579964,8000
2015-09-21,62.240002,62.470001,61.930000,62.000000,57.367146,5900
2015-09-22,62.000000,62.230000,60.490002,60.490002,55.969986,15200
2015-09-23,60.610001,61.990002,60.610001,60.860001,56.312332,6000
2015-09-24,60.799999,61.970001,60.250000,61.299999,56.719448,10700
2015-09-25,61.799999,62.139999,60.189999,61.490002,56.895252,6900
2015-09-28,61.139999,63.180000,60.180000,61.040001,56.478882,18500
2015-09-29,61.009998,62.130001,60.500000,62.090000,57.450424,18400
2015-09-30,62.680000,63.389999,61.830002,63.060001,58.347946,13300
2015-10-01,63.220001,63.459999,61.950001,62.270000,57.616970,12800
2015-10-02,61.939999,62.490002,61.750000,62.070000,57.431908,5800
2015-10-05,62.639999,63.740002,62.349998,63.590000,58.838341,9900
2015-10-06,64.199997,66.000000,63.009998,65.620003,60.716652,8800
2015-10-07,65.820000,68.019997,64.779999,67.190002,62.169327,5100
2015-10-08,67.190002,71.610001,66.110001,68.440002,63.325924,15500
2015-10-09,69.120003,69.730003,68.000000,68.620003,63.492474,4100
2015-10-12,68.669998,68.669998,66.559998,68.430000,63.316662,7600
2015-10-13,68.199997,69.260002,66.800003,66.800003,61.808495,2800
2015-10-14,67.570000,68.889999,64.349998,66.169998,61.225548,13100
2015-10-15,66.849998,66.980003,64.250000,66.860001,61.863995,7200
2015-10-16,67.000000,70.760002,65.690002,70.099998,64.861893,15500
2015-10-19,70.150002,70.690002,67.150002,69.779999,64.565788,5600
2015-10-20,69.470001,70.519997,65.760002,66.760002,61.771473,11000
2015-10-21,67.000000,68.680000,65.470001,65.889999,60.966476,5600
2015-10-22,66.400002,70.430000,62.910000,64.500000,59.680347,2800
2015-10-23,58.049999,62.950001,57.790001,61.700001,57.089565,24300
2015-10-26,61.970001,62.700001,60.119999,60.509998,55.988483,15600
2015-10-27,60.500000,62.770000,60.500000,61.150002,56.580666,29100
2015-10-28,60.650002,62.900002,60.230000,61.580002,56.978527,32300
2015-10-29,61.139999,62.000000,60.000000,60.049999,55.562862,16200
2015-10-30,60.000000,61.470001,59.820000,59.820000,55.350048,12600
2015-11-02,59.770000,61.889999,59.759998,61.139999,56.571411,16400
2015-11-03,60.439999,61.930000,60.009998,61.540001,56.941521,27800
2015-11-04,61.509998,62.830002,60.540001,60.799999,56.256824,19000
2015-11-05,60.700001,61.490002,60.029999,60.750000,56.210552,11200
2015-11-06,60.549999,61.430000,60.389999,61.080002,56.515900,6100
2015-11-09,61.070000,61.639999,60.000000,60.689999,56.155037,12900
2015-11-10,60.500000,60.900002,58.650002,59.790001,55.322292,8800
2015-11-11,59.119999,60.730000,58.509998,58.980000,54.572819,10600
2015-11-12,58.880001,60.720001,57.660000,58.209999,53.860352,8100
2015-11-13,58.200001,59.340000,54.950001,56.529999,52.305885,17200
2015-11-16,56.610001,59.200001,56.549999,58.990002,54.582069,8800
2015-11-17,59.130001,59.900002,58.049999,58.439999,54.073166,10800
2015-11-18,58.799999,60.750000,58.509998,59.310001,54.878155,13900
2015-11-19,59.770000,60.500000,59.150002,60.299999,55.794174,6500
2015-11-20,60.799999,63.250000,60.480000,62.270000,57.616970,7200
2015-11-23,62.250000,63.169998,60.959999,62.400002,57.737267,6100
2015-11-24,62.540001,64.760002,62.540001,64.699997,59.865391,5300
2015-11-25,64.129997,64.989998,63.459999,64.839996,59.994934,6600
2015-11-27,64.730003,64.970001,63.040001,64.610001,59.782127,2100
2015-11-30,64.070000,66.160004,61.759998,62.360001,57.700249,12000
2015-12-01,62.439999,65.230003,61.660000,64.089996,59.300968,7500
2015-12-02,64.949997,64.949997,61.189999,61.209999,56.636177,7900
2015-12-03,61.939999,63.500000,60.080002,60.099998,55.609116,13200
2015-12-04,60.169998,62.680000,60.099998,61.759998,57.145077,13600
2015-12-07,62.720001,64.349998,61.450001,62.950001,58.369026,17200
2015-12-08,63.400002,65.250000,61.509998,62.099998,57.580872,16500
2015-12-09,63.560001,63.599998,61.400002,61.990002,57.478889,16100
2015-12-10,62.139999,64.779999,61.450001,61.540001,57.061630,4100
2015-12-11,61.320000,61.320000,58.619999,59.270000,54.956821,4900
2015-12-14,59.459999,64.360001,57.970001,60.000000,55.633701,13100
2015-12-15,60.950001,63.150002,58.430000,59.990002,55.624424,13900
2015-12-16,60.000000,64.489998,58.200001,59.849998,55.494617,18100
2015-12-17,59.529999,62.270000,58.580002,59.150002,54.845562,7000
2015-12-18,59.000000,59.119999,55.599998,55.910000,51.841331,20900
2015-12-21,55.880001,57.750000,55.880001,56.580002,52.462582,7900
2015-12-22,56.700001,60.529999,56.060001,57.799999,53.593800,4900
2015-12-23,58.110001,58.110001,55.689999,56.810001,52.675842,16800
2015-12-24,57.240002,58.500000,55.169998,56.759998,52.629475,4300
2015-12-28,55.980000,57.340000,55.889999,55.889999,51.822788,8700
2015-12-29,56.250000,57.299999,55.509998,57.000000,52.852016,11800
2015-12-30,57.000000,58.720001,56.900002,57.599998,53.408340,7500
2015-12-31,57.919998,58.980000,56.299999,56.490002,52.379135,8700
2016-01-04,56.000000,56.990002,56.000000,56.439999,52.332771,11700
2016-01-05,57.200001,58.029999,56.740002,57.009998,52.861275,7600
2016-01-06,57.799999,57.799999,55.980000,56.790001,52.657291,9500
2016-01-07,56.020000,56.759998,54.520000,54.900002,50.904842,18100
2016-01-08,54.880001,56.000000,51.810001,54.000000,50.070335,27800
2016-01-11,54.540001,55.490002,53.200001,54.060001,50.125969,12900
2016-01-12,54.599998,54.599998,53.000000,53.119999,49.254375,8000
2016-01-13,53.000000,54.500000,51.340000,51.349998,47.613182,9200
2016-01-14,51.810001,51.810001,47.610001,50.250000,46.593227,30300
2016-01-15,48.770000,52.959999,48.090000,49.509998,45.907070,11200
2016-01-19,49.810001,53.380001,49.000000,49.400002,45.805084,11600
2016-01-20,48.680000,50.389999,46.599998,48.889999,45.332188,19100
2016-01-21,49.500000,53.790001,49.500000,50.000000,46.361416,15600
2016-01-22,50.779999,52.349998,49.080002,51.419998,47.678085,11400
2016-01-25,51.029999,51.980000,50.000000,50.700001,47.010471,16800
2016-01-26,50.950001,51.700001,47.580002,49.150002,45.573269,16900
2016-01-27,48.810001,51.209999,46.599998,48.639999,45.100388,16000
2016-01-28,47.160000,50.759998,47.160000,47.950001,44.460598,3800
2016-01-29,47.950001,51.759998,47.000000,47.970001,44.479149,6600
2016-02-01,47.840000,47.910000,46.509998,46.509998,43.125381,21300
2016-02-02,46.750000,48.119999,45.709999,46.750000,43.347923,9500
2016-02-03,47.209999,47.639999,46.310001,46.750000,43.347923,5100
2016-02-04,47.180000,47.770000,46.340000,47.770000,44.293701,8200
2016-02-05,46.750000,47.000000,45.299999,45.299999,42.003441,10600
2016-02-08,45.480000,46.799999,44.619999,46.590000,43.199566,17900
2016-02-09,46.330002,47.810001,45.110001,46.389999,43.014130,26100
2016-02-10,47.070000,47.549999,45.919998,47.349998,43.904266,21600
2016-02-11,46.419998,49.880001,46.419998,47.700001,44.228794,10600
2016-02-12,48.000000,48.980000,46.000000,46.500000,43.116116,9900
2016-02-16,46.730000,47.189999,46.060001,46.980000,43.561192,5000
2016-02-17,47.299999,49.349998,46.240002,48.580002,45.044754,13700
2016-02-18,48.900002,51.459999,47.270000,51.349998,47.613182,8300
2016-02-19,51.250000,51.880001,50.000000,51.099998,47.381374,7700
2016-02-22,51.299999,52.490002,51.299999,52.439999,48.623852,12500
2016-02-23,51.430000,52.490002,51.430000,51.830002,48.058247,12900
2016-02-24,51.049999,53.930000,50.400002,52.529999,48.707298,8700
2016-02-25,52.169998,52.950001,51.230000,52.130001,48.336414,16600
2016-02-26,52.130001,52.299999,51.230000,51.720001,47.956245,3600
2016-02-29,51.950001,51.950001,50.419998,51.439999,47.696632,8300
2016-03-01,51.509998,56.320000,50.619999,55.490002,51.451900,9500
2016-03-02,55.000000,55.500000,54.200001,54.889999,50.895561,10700
2016-03-03,54.330002,55.480000,54.070000,54.939999,50.941917,6600
2016-03-04,54.730000,54.799999,53.959999,54.450001,50.487576,4700
2016-03-07,54.349998,55.500000,54.349998,54.990002,50.988293,5100
2016-03-08,54.820000,54.820000,53.299999,53.299999,49.421272,3300
2016-03-09,53.759998,54.349998,53.509998,53.980000,50.174160,5800
2016-03-10,54.150002,54.500000,52.730000,54.230000,50.406540,3600
2016-03-11,54.400002,56.400002,53.209999,55.919998,51.977379,4300
2016-03-14,55.480000,58.139999,54.020000,54.310001,50.480892,6100
2016-03-15,53.709999,55.799999,53.500000,54.200001,50.378651,10200
2016-03-16,54.400002,56.830002,53.549999,54.820000,50.954933,27300
2016-03-17,54.209999,56.400002,52.029999,55.340000,51.438282,13800
2016-03-18,55.700001,57.009998,54.200001,56.689999,52.693085,16200
2016-03-21,55.799999,58.310001,55.799999,57.900002,53.817783,5000
2016-03-22,57.849998,60.000000,56.619999,58.240002,54.133816,4500
2016-03-23,58.130001,60.000000,58.130001,59.060001,54.895996,7300
2016-03-24,59.779999,59.959999,58.549999,59.270000,55.091190,8900
2016-03-28,58.639999,59.990002,58.000000,58.849998,54.700806,8000
2016-03-29,58.889999,59.189999,58.560001,58.990002,54.830948,9700
2016-03-30,59.000000,59.250000,58.439999,58.540001,54.412659,3400
2016-03-31,58.500000,58.500000,57.230000,57.389999,53.343742,9300
2016-04-01,57.369999,57.849998,56.419998,57.000000,52.981243,6300
2016-04-04,57.000000,58.000000,56.009998,57.840000,53.762009,11300
2016-04-05,56.029999,59.230000,56.020000,58.369999,54.254639,4100
2016-04-06,57.660000,57.980000,56.279999,57.299999,53.260082,5500
2016-04-07,57.000000,57.000000,56.270000,56.740002,52.739567,3200
2016-04-08,57.740002,57.910000,55.770000,56.700001,52.702396,13400
2016-04-11,57.340000,59.400002,56.799999,57.380001,53.334446,7000
2016-04-12,57.349998,59.540001,56.500000,57.599998,53.538933,10400
2016-04-13,57.889999,58.709999,57.119999,57.900002,53.817783,10400
2016-04-14,58.000000,59.830002,57.220001,58.119999,54.022266,13200
2016-04-15,58.090000,59.500000,58.090000,58.849998,54.700806,6600
2016-04-18,58.849998,59.009998,58.099998,58.799999,54.654331,2800
2016-04-19,58.549999,59.580002,58.000000,59.349998,55.165554,7700
2016-04-20,59.240002,60.380001,58.330002,58.330002,54.217461,6800
2016-04-21,57.650002,58.759998,57.650002,58.130001,54.031574,4600
2016-04-22,57.900002,57.900002,56.910000,57.160000,53.129951,17100
2016-04-25,57.160000,57.320000,56.020000,56.520000,52.535076,3600
2016-04-26,56.939999,56.939999,52.930000,54.840000,50.973530,18900
2016-04-27,54.639999,54.639999,51.650002,52.070000,48.398830,8600
2016-04-28,52.009998,53.450001,48.500000,53.040001,49.300438,13800
2016-04-29,51.830002,53.660000,51.830002,52.900002,49.170303,11400
2016-05-02,52.869999,52.869999,50.849998,51.610001,47.971256,9900
2016-05-03,51.740002,53.639999,51.360001,51.970001,48.305878,10500
2016-05-04,52.090000,52.549999,50.849998,51.740002,48.092091,6300
2016-05-05,51.770000,52.410000,51.099998,51.560001,47.924782,7800
2016-05-06,51.290001,52.520000,51.290001,51.810001,48.157150,3000
2016-05-09,51.709999,52.000000,50.860001,51.439999,47.813236,1400
2016-05-10,51.430000,51.430000,50.950001,51.029999,47.432148,7200
2016-05-11,51.040001,51.900002,49.990002,50.189999,46.651371,3000
2016-05-12,50.270000,50.900002,48.950001,49.500000,46.010029,11500
2016-05-13,50.299999,50.980000,47.900002,49.730000,46.223816,11200
2016-05-16,49.599998,51.650002,49.310001,50.290001,46.744324,12700
2016-05-17,50.369999,50.369999,49.000000,49.410000,45.926373,18400
2016-05-18,49.540001,50.279999,48.259998,49.419998,45.935661,8600
2016-05-19,49.259998,50.570000,49.259998,49.500000,46.010029,7300
2016-05-20,49.610001,49.810001,47.099998,47.700001,44.336933,14600
2016-05-23,47.490002,47.490002,46.349998,46.820000,43.518978,7700
2016-05-24,46.840000,47.500000,46.000000,46.540001,43.258717,12600
2016-05-25,46.419998,47.689999,45.700001,47.080002,43.760647,13700
2016-05-26,47.599998,47.610001,46.000000,46.189999,42.933395,21900
2016-05-27,45.730000,47.040001,45.730000,46.400002,43.128586,2500
2016-05-31,46.290001,47.000000,46.259998,46.259998,42.998455,9500
2016-06-01,46.209999,46.209999,45.349998,45.529999,42.319931,8600
2016-06-02,46.009998,46.990002,45.259998,46.520000,43.240128,17500
2016-06-03,46.490002,47.000000,46.200001,46.840000,43.537563,6600
2016-06-06,46.709999,47.000000,45.919998,46.700001,43.407436,7900
2016-06-07,46.970001,47.000000,46.599998,46.619999,43.333076,7800
2016-06-08,46.689999,47.000000,46.630001,46.820000,43.640663,4300
2016-06-09,46.250000,47.000000,46.250000,46.400002,43.249195,6700
2016-06-10,45.919998,46.160000,45.410000,45.840000,42.727211,3700
2016-06-13,44.919998,46.150002,44.919998,45.669998,42.568752,2100
2016-06-14,44.000000,46.200001,44.000000,44.810001,41.767162,22200
2016-06-15,44.680000,44.680000,42.720001,43.349998,40.406296,11200
2016-06-16,43.490002,43.889999,42.700001,43.000000,40.080067,6300
2016-06-17,43.090000,43.630001,43.000000,43.630001,40.667286,12400
2016-06-20,43.540001,47.000000,43.009998,43.200001,40.266483,6500
2016-06-21,43.200001,43.200001,42.400002,42.410000,39.530128,13300
2016-06-22,42.869999,42.869999,40.080002,40.189999,37.460876,14600
2016-06-23,40.369999,42.119999,40.369999,41.259998,38.458218,9600
2016-06-24,40.250000,44.770000,40.250000,41.200001,38.402298,34400
2016-06-27,41.189999,41.189999,39.380001,40.020000,37.302422,27800
2016-06-28,39.919998,41.700001,39.919998,41.459999,38.644642,7400
2016-06-29,42.000000,42.000000,40.599998,41.000000,38.215870,3900
2016-06-30,41.980000,44.779999,40.509998,40.770000,38.001495,5100
2016-07-01,40.849998,43.490002,40.849998,42.330002,39.455559,4500
2016-07-05,41.869999,42.480000,40.840000,41.750000,38.914948,10500
2016-07-06,40.830002,41.060001,39.700001,40.689999,37.926922,4400
2016-07-07,40.549999,41.049999,40.450001,40.799999,38.029457,4900
2016-07-08,40.910000,42.490002,40.660000,42.459999,39.576740,4800
2016-07-11,44.000000,44.000000,41.980000,43.849998,40.872345,6400
2016-07-12,43.639999,44.299999,42.549999,44.029999,41.040119,12200
2016-07-13,44.419998,46.200001,44.419998,45.950001,42.829742,6000
2016-07-14,46.040001,46.959999,45.310001,46.500000,43.342400,7000
2016-07-15,46.500000,47.000000,44.849998,45.310001,42.233208,9200
2016-07-18,45.380001,45.380001,42.200001,44.009998,41.021477,11400
2016-07-19,43.900002,44.910000,42.770000,43.290001,40.350372,10300
2016-07-20,43.250000,45.000000,41.029999,42.790001,39.884319,7800
2016-07-21,42.570000,42.570000,41.680000,42.349998,39.474201,3000
2016-07-22,42.279999,43.790001,41.619999,42.980000,40.061424,7200
2016-07-25,43.720001,43.720001,42.290001,43.110001,40.182594,3100
2016-07-26,43.209999,46.689999,42.400002,44.459999,41.440918,5900
2016-07-27,44.369999,44.900002,44.020000,44.020000,41.030800,1200
2016-07-28,44.139999,44.299999,43.700001,44.299999,41.291786,2500
2016-07-29,42.910000,44.639999,42.889999,44.599998,41.571415,4200
2016-08-01,44.599998,46.000000,44.599998,45.400002,42.317093,3700
2016-08-02,45.040001,45.040001,42.029999,45.020000,41.962894,12500
2016-08-03,44.209999,46.610001,44.209999,45.779999,42.671288,7300
2016-08-04,45.020000,45.509998,45.020000,45.509998,42.419624,1000
2016-08-05,45.680000,46.340000,45.599998,45.900002,42.783142,2700
2016-08-08,44.020000,45.869999,44.020000,45.799999,42.689930,900
2016-08-09,45.709999,46.750000,44.770000,45.549999,42.456909,7000
2016-08-10,45.549999,45.549999,44.160000,45.049999,41.990856,3300
2016-08-11,44.779999,46.779999,44.779999,46.369999,43.221218,3400
2016-08-12,47.919998,48.799999,44.360001,47.110001,43.910965,2400
2016-08-15,48.860001,48.860001,45.080002,46.000000,42.876350,4400
2016-08-16,46.119999,46.119999,44.410000,44.619999,41.590050,3400
2016-08-17,44.660000,44.660000,42.599998,42.730000,39.828403,2200
2016-08-18,42.779999,43.709999,42.130001,43.639999,40.676605,2600
2016-08-19,43.380001,45.020000,43.380001,44.360001,41.347713,11300
2016-08-22,44.049999,44.049999,42.000000,43.790001,40.816425,7200
2016-08-23,43.599998,44.099998,42.860001,43.869999,40.890987,6400
2016-08-24,43.900002,44.279999,43.400002,43.700001,40.732529,3100
2016-08-25,44.009998,44.009998,44.009998,44.009998,41.021477,300
2016-08-26,43.230000,43.919998,43.230000,43.439999,40.490189,2200
2016-08-29,43.500000,44.830002,43.450001,43.549999,40.592716,11600
2016-08-30,43.700001,43.700001,41.660000,42.110001,39.250504,2400
2016-08-31,41.939999,42.250000,41.619999,41.889999,39.045444,23000
2016-09-01,41.799999,41.930000,41.500000,41.930000,39.082726,1700
2016-09-02,42.400002,42.400002,41.230000,41.700001,38.868340,3200
2016-09-06,41.990002,41.990002,40.419998,40.660000,37.898960,7300
2016-09-07,40.500000,40.849998,40.000000,40.410000,37.665936,7700
2016-09-08,40.389999,40.490002,39.910000,40.180000,37.451553,4900
2016-09-09,39.849998,39.849998,38.020000,38.080002,35.494167,14400
2016-09-12,38.099998,38.509998,37.200001,38.200001,35.606007,38800
2016-09-13,37.790001,39.200001,37.790001,38.160000,35.568726,6300
2016-09-14,38.009998,39.080002,37.639999,38.250000,35.783894,4700
2016-09-15,38.439999,38.889999,38.330002,38.680000,36.186169,8000
2016-09-16,38.700001,38.700001,38.230000,38.400002,35.924232,12300
2016-09-19,38.549999,38.930000,38.299999,38.570000,36.083263,8500
2016-09-20,38.549999,38.779999,38.369999,38.369999,35.896164,4300
2016-09-21,38.330002,38.360001,38.000000,38.349998,35.877449,4100
2016-09-22,38.220001,38.570000,36.200001,38.470001,35.989716,29300
2016-09-23,38.099998,38.570000,37.770000,37.840000,35.400333,13600
2016-09-26,38.020000,38.750000,37.209999,37.509998,35.091606,8400
2016-09-27,37.549999,37.830002,36.000000,36.500000,34.146721,18700
2016-09-28,36.310001,36.560001,34.930000,35.880001,33.566700,10000
2016-09-29,35.919998,36.240002,35.360001,35.549999,33.257977,3000
2016-09-30,35.630001,36.380001,34.759998,35.299999,33.024090,23000
2016-10-03,35.299999,36.130001,34.660000,34.810001,32.565693,12600
2016-10-04,34.900002,38.119999,34.900002,36.130001,33.800591,46500
2016-10-05,36.290001,36.549999,35.770000,36.369999,34.025112,22400
2016-10-06,36.169998,36.810001,36.169998,36.419998,34.071877,16300
2016-10-07,36.630001,36.630001,35.480000,35.740002,33.435730,16700
2016-10-10,35.720001,36.500000,35.720001,36.029999,33.707031,4700
2016-10-11,36.430000,36.500000,36.160000,36.259998,33.922199,8500
2016-10-12,36.490002,36.750000,36.230000,36.310001,33.968979,32500
2016-10-13,36.310001,36.500000,36.080002,36.230000,33.894127,28500
2016-10-14,36.439999,36.450001,35.910000,36.180000,33.847355,7500
2016-10-17,35.980000,36.419998,35.549999,35.790001,33.482506,7900
2016-10-18,36.009998,36.450001,35.349998,35.840000,33.529274,10000
2016-10-19,36.080002,36.169998,35.349998,35.680000,33.379593,13500
2016-10-20,35.549999,36.099998,35.139999,35.400002,33.117641,8900
2016-10-21,35.110001,35.709999,35.110001,35.709999,33.407658,1200
2016-10-24,35.549999,35.919998,34.529999,35.099998,32.836983,80100
2016-10-25,35.090000,36.000000,34.279999,34.959999,32.706024,10900
2016-10-26,34.509998,35.549999,34.509998,35.009998,32.752796,11500
2016-10-27,34.939999,35.599998,34.560001,34.560001,32.331810,8300
2016-10-28,35.139999,36.090000,34.529999,35.200001,32.930538,14500
2016-10-31,35.150002,35.900002,34.900002,35.500000,33.211197,8400
2016-11-01,35.700001,35.700001,34.450001,35.000000,32.743439,11800
2016-11-02,35.000000,35.000000,33.700001,34.200001,31.995014,13800
2016-11-03,34.299999,35.299999,34.299999,34.650002,32.416000,4700
2016-11-04,34.549999,35.099998,33.400002,33.549999,31.386925,22400
2016-11-07,34.150002,34.299999,33.200001,33.299999,31.153038,9200
2016-11-08,33.200001,33.450001,31.850000,32.349998,30.264288,40900
2016-11-09,32.150002,33.400002,31.400000,32.400002,30.311069,10100
2016-11-10,32.400002,34.049999,31.049999,32.150002,30.077185,24500
2016-11-11,32.250000,34.000000,32.000000,33.650002,31.480476,22200
2016-11-14,33.500000,38.950001,33.500000,38.349998,35.877449,34900
2016-11-15,38.700001,39.500000,38.270000,38.650002,36.158112,7400
2016-11-16,38.650002,39.900002,37.000000,38.200001,35.737118,9300
2016-11-17,38.049999,38.150002,36.900002,37.400002,34.988705,6200
2016-11-18,37.200001,39.150002,37.000000,38.900002,36.391994,10000
2016-11-21,38.599998,38.750000,36.919998,38.400002,35.924232,18400
2016-11-22,38.500000,39.500000,35.209999,39.500000,36.953308,20400
2016-11-23,39.400002,40.599998,39.049999,39.950001,37.374294,6100
2016-11-25,39.000000,39.400002,39.000000,39.400002,36.859753,1300
2016-11-28,39.099998,40.369999,39.000000,40.299999,37.701729,16500
2016-11-29,40.000000,40.349998,38.360001,40.000000,37.421074,22300
2016-11-30,40.250000,40.549999,38.849998,38.900002,36.391994,17100
2016-12-01,38.849998,39.000000,37.099998,38.000000,35.550018,8100
2016-12-02,38.150002,40.099998,36.459999,38.299999,35.830677,7000
2016-12-05,38.810001,39.200001,37.799999,39.150002,36.625870,21400
2016-12-06,38.930000,41.230000,38.930000,41.000000,38.356590,5500
2016-12-07,40.950001,41.950001,40.950001,41.700001,39.011463,4500
2016-12-08,41.799999,43.000000,41.799999,42.400002,39.666340,10600
2016-12-09,42.500000,42.500000,41.049999,41.750000,39.058243,7900
2016-12-12,39.770000,42.450001,39.770000,41.200001,38.543705,3800
2016-12-13,40.349998,42.360001,40.349998,41.900002,39.198578,15200
2016-12-14,40.549999,42.500000,40.549999,42.049999,39.470779,5400
2016-12-15,42.299999,42.900002,41.980000,42.549999,39.940113,10100
2016-12-16,42.900002,43.450001,39.959999,42.849998,40.221710,26500
2016-12-19,42.750000,43.900002,42.270000,43.700001,41.019581,16700
2016-12-20,43.919998,43.919998,41.520000,43.849998,41.160381,3800
2016-12-21,43.750000,44.000000,41.049999,43.750000,41.066521,12500
2016-12-22,43.650002,43.650002,40.770000,43.099998,40.456375,6400
2016-12-23,42.900002,43.200001,42.279999,43.200001,40.550247,3000
2016-12-27,41.900002,43.529999,41.900002,42.500000,39.893185,3500
2016-12-28,42.250000,42.250000,40.580002,41.450001,38.907589,14000
2016-12-29,41.400002,41.950001,40.599998,41.299999,38.766788,4400
2016-12-30,41.299999,41.299999,39.889999,40.299999,37.828125,3900
2017-01-03,40.950001,41.500000,39.650002,41.200001,38.672928,8200
2017-01-04,41.299999,42.000000,40.529999,41.400002,38.860657,3900
2017-01-05,41.349998,41.650002,40.720001,41.599998,39.048386,3300
2017-01-06,42.549999,43.450001,41.750000,42.299999,39.705448,8300
2017-01-09,42.299999,43.150002,41.150002,42.049999,39.470779,8700
2017-01-10,42.400002,42.750000,42.400002,42.400002,39.799324,3900
2017-01-11,42.450001,44.430000,42.450001,43.599998,40.925705,16000
2017-01-12,43.599998,43.599998,42.099998,42.799999,40.174786,4300
2017-01-13,42.849998,43.799999,42.750000,43.349998,40.691044,8100
2017-01-17,43.200001,43.200001,42.150002,42.150002,39.564655,6000
2017-01-18,42.599998,42.950001,41.799999,41.849998,39.283054,4600
2017-01-19,42.250000,42.250000,40.650002,40.799999,38.297455,5300
2017-01-20,41.000000,42.799999,41.000000,41.849998,39.283054,6600
2017-01-23,42.400002,42.400002,40.200001,40.599998,38.109715,4900
2017-01-24,40.849998,40.849998,40.200001,40.299999,37.828125,4400
2017-01-25,40.450001,40.849998,40.450001,40.650002,38.156654,3900
2017-01-26,40.150002,40.419998,39.299999,39.650002,37.217995,3200
2017-01-27,38.849998,38.849998,36.000000,36.700001,34.448933,11200
2017-01-30,36.349998,36.349998,32.080002,32.799999,30.788149,14100
2017-01-31,32.299999,32.500000,30.629999,30.799999,28.910826,13200
2017-02-01,30.950001,30.950001,27.799999,28.549999,26.798832,13000
2017-02-02,28.900000,30.900000,28.700001,29.900000,28.066027,26300
2017-02-03,30.000000,30.080000,29.100000,29.850000,28.019093,12200
2017-02-06,29.700001,32.000000,29.350000,30.850000,28.957758,16300
2017-02-07,30.799999,31.400000,29.500000,30.299999,28.441496,30900
2017-02-08,30.299999,30.299999,29.400000,29.750000,27.925232,11900
2017-02-09,29.549999,30.000000,28.750000,29.900000,28.066027,32200
2017-02-10,30.180000,30.180000,29.750000,30.000000,28.159895,3400
2017-02-13,30.150000,31.299999,30.000000,30.250000,28.394562,7200
2017-02-14,30.250000,30.799999,29.150000,29.799999,27.972160,10600
2017-02-15,29.850000,31.400000,29.400000,31.200001,29.286291,16500
2017-02-16,30.950001,32.099998,30.600000,31.049999,29.145491,7700
2017-02-17,31.299999,31.299999,29.400000,29.600000,27.784428,8200
2017-02-21,29.500000,30.200001,29.450001,30.200001,28.347630,13800
2017-02-22,30.000000,30.150000,29.700001,29.750000,27.925232,8500
2017-02-23,29.799999,29.950001,29.549999,29.700001,27.878296,6400
2017-02-24,29.600000,30.049999,29.450001,30.049999,28.206827,10800
2017-02-27,30.000000,30.600000,29.950001,30.299999,28.441496,10200
2017-02-28,30.150000,30.250000,29.400000,29.750000,27.925232,17200
2017-03-01,29.549999,30.299999,29.549999,29.900000,28.066027,32300
2017-03-02,29.900000,30.250000,29.750000,30.150000,28.300694,8700
2017-03-03,29.900000,31.500000,29.750000,31.350000,29.427088,11500
2017-03-06,31.350000,32.299999,30.400000,31.750000,29.802557,11600
2017-03-07,31.600000,31.600000,30.000000,30.299999,28.441496,11400
2017-03-08,30.400000,30.600000,28.650000,29.000000,27.221231,19200
2017-03-09,28.750000,29.000000,27.950001,28.650000,26.892696,28000
2017-03-10,28.500000,28.900000,28.180000,28.299999,26.564165,20300
2017-03-13,28.750000,29.200001,28.049999,29.000000,27.221231,15600
2017-03-14,29.000000,30.250000,29.000000,29.950001,28.112965,24700
2017-03-15,30.150000,31.650000,29.900000,30.299999,28.575068,30900
2017-03-16,30.450001,30.450001,29.450001,30.000000,28.292145,16300
2017-03-17,29.700001,29.700001,29.100000,29.299999,27.631994,41100
2017-03-20,29.350000,29.400000,28.950001,29.299999,27.631994,15400
2017-03-21,29.200001,29.650000,28.049999,28.350000,26.736078,13200
2017-03-22,28.049999,28.500000,26.549999,27.350000,25.793007,24200
2017-03-23,27.350000,27.549999,26.600000,27.200001,25.651546,49900
2017-03-24,27.000000,27.750000,26.000000,26.150000,24.661320,38600
2017-03-27,25.750000,27.000000,25.650000,26.700001,25.180006,23400
2017-03-28,26.549999,27.000000,26.160000,26.750000,25.227160,18800
2017-03-29,26.650000,27.250000,26.450001,26.900000,25.368620,10400
2017-03-30,26.549999,27.100000,26.299999,27.049999,25.510080,20200
2017-03-31,27.000000,28.000000,26.950001,27.799999,26.217388,8900
2017-04-03,27.750000,27.750000,26.400000,26.450001,24.944241,18800
2017-04-04,26.299999,26.950001,25.299999,25.450001,24.001171,21400
2017-04-05,25.600000,25.750000,25.299999,25.450001,24.001171,13500
